CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WX20-030,羅菌　マイプラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-030.jpg,シグニ,精羅：微菌,黒,1,-,-,-,3000,ナナシ限定,-,-,0,-,-,0,【自】：あなたのターン終了時、対戦相手の場に【ウィルス】がない場合、このシグニを場からトラッシュに置く。【起】《アタックフェイズアイコン》対戦相手の場にある【ウィルス】１つを取り除く：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－4000する。,-
WX20-031,胎動する誓約,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-031.jpg,スペル,-,無,-,-,《無》×１,-,-,-,-,-,0,-,-,0,あなたのデッキからシグニ１枚を探してトラッシュに置き、デッキをシャッフルする。その後、あなたのトラッシュから無色ではないシグニ１枚を対象とし、それを手札に加える。このターン、あなたはスペルを使用できない。,-
WX20-032,聖笏の威光　ハシュマル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-032.jpg,シグニ,精像：天使,白,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたのライフクロスは１ターンに１枚までしかクラッシュされない。（複数枚のライフクロスがクラッシュされる場合は１枚だけクラッシュされる）,-
WX20-033,双演の趣向　*サブカルズ*,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-033.jpg,シグニ,精像：美巧,白,4,-,-,-,12000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、《白》《緑》を支払ってもよい。そうした場合、それを手札に戻す。【自】：このシグニがバニッシュされたとき、あなたのデッキの一番上のカードをエナゾーンに置く。,：あなたのデッキから白の＜美巧＞のシグニ１枚までと緑の＜美巧＞のシグニ１枚までを探して公開し手札に加え、デッキをシャッフルする。
WX20-034-CB,偉智の遊　*ハッカドール１号*,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-034-CB.jpg,シグニ,精武：遊具,白,1,-,-,-,1000,-,-,-,0,-,-,0,【出】：あなたの手札から白ではないレベル３以下の＜遊具＞のシグニ１枚を場に出してもよい。そうした場合、カードを１枚引く。,-
WX20-035,幻怪　ユキンコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-035.jpg,シグニ,精生：怪異,白,3,-,-,-,8000,-,-,-,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、ターン終了時まで、それは「【常】：アタックできない。」を得る。【出】《白》：対戦相手のシグニ１体を対象とし、あなたのトラッシュにカード名に《スノークイーン》を含むカードがある場合、それを手札に戻す。,-
WX20-036-CB,温泉の盛宴　草津結衣奈,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-036-CB.jpg,シグニ,精像：武勇,赤,3,-,-,-,7000,-,-,-,0,-,-,0,【常】：このシグニは中央のシグニゾーンにあるかぎり、「【常】：あなたの他のシグニはライフバーストではない対戦相手のシグニの効果を受けず、それらのパワーを＋3000する。」を得る。【自】：このシグニがバニッシュされたとき、《赤》《赤》を支払ってもよい。そうした場合、このシグニをエナゾーンからダウン状態で場に出す。,-
WX20-037,暴食の暴君　トウタク,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-037.jpg,シグニ,精像：武勇,赤,2,-,-,-,7000,-,-,-,0,-,-,1,【ライズ】あなたの赤のシグニ２体の上に置く（どちらかのシグニがあるシグニゾーンに出す）【出】：あなたのデッキの上からカードを３枚見る。その中から赤のシグニを２枚まで場に出し、残りをトラッシュに置く。【起】このシグニの下からカード２枚をトラッシュに置く：ターン終了時まで、このシグニは【ダブルクラッシュ】を得る。,：カードを１枚引く。
WX20-038,撃弩砲　グスクル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-038.jpg,シグニ,精武：ウェポン,赤,5,-,-,-,15000,タマ限定,-,-,0,-,-,1,【ライズ】あなたの《轟左砲　ドーラ》１体と《弩中砲　グスタフト》１体と《轟右砲　ドスラフ》１体の上に置く【常】：【アサシン】【ダブルクラッシュ】【常】：このシグニは対戦相手の効果によって、バニッシュされずダウンしない。【自】《ターン１回》：このシグニが対戦相手のライフクロス１枚をクラッシュしたとき、対戦相手にダメージを与える。,：対戦相手のシグニ１体を対象とし、それをバニッシュする。
WX20-039-CB,丹乃遊　≡ハッカドール２号≡,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-039-CB.jpg,シグニ,精武：遊具,赤,2,-,-,-,3000,-,-,-,0,-,-,0,【出】：対戦相手のパワー5000以下のシグニ１体を対象とし、あなたの手札から赤ではないレベル３以下の＜遊具＞のシグニ１枚を場に出してもよい。そうした場合、その対戦相手のシグニをバニッシュする。,-
WX20-040,中罠　グルグル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-040.jpg,シグニ,精武：トリック,青,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたの場に【トラップ】があるかぎり、このシグニのパワーは＋2000される。【自】：このシグニがアタックしたとき、あなたの場に【トラップ】が３枚以上ある場合、あなたのデッキの一番上のカードをエナゾーンに置く。,-
WX20-041-CB,３－遊　§ハッカドール３号§,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-041-CB.jpg,シグニ,精武：遊具,青,3,-,-,-,7000,-,-,-,0,-,-,0,【出】：あなたのデッキの上から青ではない＜遊具＞のシグニがめくれるまで公開し、そのシグニを手札に加える。残りをシャッフルしてデッキの一番下に置く。,-
WX20-042-CB,羅原　アルミ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-042-CB.jpg,シグニ,精羅：原子,青,4,-,-,-,12000,-,-,-,0,-,-,1,【出】：あなたのトラッシュから＜原子＞のシグニ３枚までと青のスペル１枚までを対象とし、それらをこのシグニの下に置く。【自】：あなたのアタックフェイズ開始時、このシグニの下からカード１枚をトラッシュに置いてもよい。そうした場合、カードを１枚引く。【自】：このシグニがアタックしたとき、シグニ１体を対象とし、このシグニの下からカード２枚をトラッシュに置いてもよい。そうした場合、それをバニッシュする。,：シグニ１体を対象とし、あなたの場に＜原子＞のシグニがある場合、それをバニッシュする。
WX20-043,幻水　ヒナニギス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-043.jpg,シグニ,精生：水獣,青,3,-,-,-,7000,-,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、あなたのトラッシュにカード名に《デメニギス》を含むカードがある場合、あなたのライフクロス１枚をクラッシュしてもよい。この方法でチェックゾーンに置かれたカードがエナゾーンに置かれる場合、代わりにそれをトラッシュへ置きあなたのデッキの一番上のカードをライフクロスに加える。【出】《青》《無》：あなたのトラッシュからカード１枚を対象とし、あなたの場にカード名に《デメニギス》を含むシグニがある場合、それをデッキの一番上に置く。,-
WX20-044-CB,変英の額面　＃ウェブマネー＃,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-044-CB.jpg,シグニ,精像：英知,緑,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたの【英知】能力の条件がこのシグニのレベルを参照する場合、このシグニのレベルは１であり２であり３であるとして扱う。（実際のレベルは変わらない。例えばこのシグニの他にレベル２と３の＜英知＞のシグニがある場合、【英知＝６】と【英知＝７】と【英知＝８】はすべてその条件を満たす）,-
WX20-045,コードイート　マロンクリーム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-045.jpg,シグニ,精械：調理,緑,1,-,-,-,2000,-,-,-,0,-,-,0,【起】《緑×0》：あなたのシグニ１体を対象とし、このカードをエナゾーンからそれの【アクセ】にする。【常】：これにアクセされている＜調理＞のシグニは「【常】：この正面のシグニは可能ならばアタックしなければならない。」を得る。（他のシグニより先にアタックしなければならない）,-
WX20-046,幻獣　ゾウガメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-046.jpg,シグニ,精生：地獣,緑,4,-,-,-,12000,-,-,-,0,-,-,1,《クロスアイコン》《幻獣　ウサ》の右【クロス常】：このシグニの基本パワーは20000になる。【自】《ターン１回》：あなたがエナゾーンからカード１枚を手札に加えたとき、あなたのデッキの一番上のカードをエナゾーンに置く。【自】：あなたの緑のシグニ１体がアタックしたとき、対戦相手のシグニ１体を対象とし、アタックしたそのシグニのパワーが20000以上の場合、それをエナゾーンに置く。,：対戦相手のパワー8000以上のシグニ１体を対象とし、それをバニッシュする。
WX20-047-CB,八百万の源泉　スクナヒコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX020/WX20-047-CB.jpg,シグニ,精像：悪魔,黒,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：あなたのターン終了時、あなたのトラッシュからあなたのセンタールリグと共通する色を持つシグニ１枚を対象とし、それを手札に加える。【出】：あなたのデッキの上からカードを３枚トラッシュに置く。,：あなたのデッキの上からカードを３枚トラッシュに置く。その後、あなたのトラッシュから無色ではないシグニ１枚を対象とし、それを手札に加える。
WX20-048,ドライ＝アリサエマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-048.jpg,シグニ,精武：毒牙,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【出】：あなたのトラッシュから《ドライ＝アリサエマ》以外のレベル３以下の＜毒牙＞のシグニ１枚を対象とし、それを場に出す。ターン終了時、それを場からトラッシュに置く。,-
WX20-049,似之遊　†オキクドール†,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-049.jpg,シグニ,精武：遊具,黒,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、《黒》を支払ってもよい。そうした場合、このシグニを場からトラッシュに置き、あなたのデッキからカード名に《ニホニンギョ》を含むシグニを１枚探して場に出し、デッキをシャッフルする。【出】：対戦相手のシグニ１体を対象とし、あなたのトラッシュにカード名に《ニホニンギョ》を含むカードがある場合、ターン終了時まで、それの基本パワーを4000にする。,-
WX20-050,大拳　ニャックル,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-050.jpg,シグニ,精武：アーム,白,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたのカード名に《ニャローブ》を含むシグニ１体をバニッシュしてもよい。そうした場合、このシグニをアップする。【自】：対戦相手のターンの間、このシグニが場を離れたとき、あなたのデッキからカード名に《ニャローブ》を含むシグニ１枚を探して公開し手札に加えるか場に出し、デッキをシャッフルする。,-
WX20-051,中盾　スクトゥム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-051.jpg,シグニ,精武：アーム,白,2,-,-,-,5000,-,-,-,0,-,-,0,【自】《ターン１回》：アタックフェイズの間、あなたのセンタールリグかシグニ１体がアップ状態になったとき、あなたのシグニ１体を対象とし、それをアップする。,-
WX20-052,羅星　ミラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-052.jpg,シグニ,精羅：宇宙,白,3,-,-,-,8000,-,-,-,0,-,-,0,【常】：あなたのルリグデッキにあるレゾナは出現条件に追加で《アタックフェイズアイコン》を持つ。【常】：対戦相手のターンの間、あなたの場に他の＜宇宙＞のシグニがあるかぎり、このシグニは対戦相手のシグニの効果を受けない。,-
WX20-053,コードメイズ　リバティ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-053.jpg,シグニ,精械：迷宮,白,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：各アタックフェイズ開始時、あなたのすべてのシグニを好きなように配置し直す。【起】《アタックフェイズアイコン》トラッシュにあるこのカードをゲームから除外する：あなたの手札かデッキからカード名に《クイン》を含むシグニ１枚を探して場に出す。その後、この方法でデッキからカードを探していた場合、デッキをシャッフルする。この能力はあなたの場にシグニがない場合にしか使用できない。,-
WX20-054,コードメイズ　コンメロ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-054.jpg,シグニ,精械：迷宮,白,1,-,-,-,1000,イオナ限定,-,-,0,-,-,1,【自】《ターン１回》：シグニ１体が他のシグニゾーンに移動したとき、対戦相手のレベル３以下のシグニ１体を対象とし、《白》を支払ってもよい。そうした場合、それを手札に戻す。,：カードを１枚引く。
WX20-055,不屈の僭帝　エンジュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-055.jpg,シグニ,精像：武勇,赤,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：《ライズアイコン》を持つあなたのシグニ１体がバニッシュされる場合、代わりにこのシグニをバニッシュしてもよい。,-
WX20-056,戦乱の一輪　オイチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-056.jpg,シグニ,精像：武勇,赤,1,-,-,-,2000,-,-,-,0,-,-,0,【自】：このシグニがライズされたとき、ターン終了時まで、そのシグニのパワーを＋3000する。【自】：このシグニがカード名に《オダノブ》を含むシグニにライズされたとき、ターン終了時まで、そのシグニは「【常】：対戦相手の効果によって、手札に戻らずダウンせず新たに能力を得られない。」を得る。【出】《赤》：あなたのデッキからカード名に《オダノブ》を含むシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WX20-057,爆砲　バレルボム,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-057.jpg,シグニ,精武：ウェポン,赤,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：あなたのセンタールリグが【ダブルクラッシュ】を持つかぎり、このシグニは【ダブルクラッシュ】を得る。,-
WX20-058,羅石　イモイシ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-058.jpg,シグニ,精羅：鉱石,赤,3,-,-,-,8000,-,-,-,0,-,-,1,【出】手札から＜鉱石＞のシグニ１枚と＜宝石＞のシグニ１枚を捨てる：カードを３枚引く。,：どちらか１つを選ぶ。①カードを１枚引く。②【エナチャージ１】
WX20-059,羅石　ニジメノウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-059.jpg,シグニ,精羅：鉱石,赤,2,-,-,-,5000,-,-,-,0,-,-,0,【出】《赤》：あなたのトラッシュから赤のスペル１枚を対象とし、あなたの場にカード名に《イリスアゲート》を含むシグニがある場合、それを手札に加える。【出】：あなたの手札からコストの合計が１以下の赤のスペル１枚をコストを支払わずに使用してもよい。,-
WX20-060,幻竜　シルシュ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-060.jpg,シグニ,精生：龍獣,赤,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、あなたのデッキの上からカードを２枚公開する。その中から＜龍獣＞のシグニ１枚を手札に加え、残りをトラッシュに置く。【出】：対戦相手のエナゾーンからカードを２枚まで対象とし、あなたのトラッシュにカード名に《ムシュフシュ》を含むカードがある場合、それらをトラッシュに置く。その後、この方法でトラッシュに置かれたカード１枚につき対戦相手はデッキの一番上のカードをエナゾーンに置く。,-
WX20-061,幻竜　ツチノコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-061.jpg,シグニ,精生：龍獣,赤,2,-,-,-,5000,-,-,-,0,-,-,1,【自】《ターン１回》：あなたのパワー10000以上の＜龍獣＞のシグニ１体がアタックしたとき、カードを１枚引く。,：カードを１枚引く。
WX20-062,中罠　ハニーガール,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-062.jpg,シグニ,精武：トリック,青,2,-,-,-,5000,-,-,-,0,-,-,0,【出】：あなたのデッキからカード名に《ハニトラ》を含むシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。【トラップアイコン】《超罠ハニトラ》１体を対象とし、ターン終了時まで、それは【アサシン】を得る。（【アサシン】を持つシグニがアタックすると正面のシグニとバトルをせず対戦相手にダメージを与える）,-
WX20-063,羅原　Ｘｅ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-063.jpg,シグニ,精羅：原子,青,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：対戦相手がスペルを使用したとき、対戦相手は手札を１枚捨てる。【出】他の＜原子＞のシグニ１体を場からトラッシュに置く：あなたのデッキからコストの合計が０のスペル１枚を探して公開し手札に加え、デッキをシャッフルする。【起】《アタックフェイズアイコン》《青×0》：あなたのカード名に《Ne》を含むシグニ１体とこのシグニをバニッシュする。そうした場合、対戦相手のすべてのシグニをバニッシュする。,-
WX20-064-CB,コードアート　Ｎ・Ａ・Ｉ・Ｓ・Ｅ・Ｎ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-064-CB.jpg,シグニ,精械：電機,青,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：あなたのターン終了時、カードを１枚引く。【自】：対戦相手のターン終了時、対戦相手は手札を１枚捨てる。,-
WX20-065,コードアート　Ｄ・Ｃ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-065.jpg,シグニ,精械：電機,青,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：あなたのターン終了時、あなたの手札が１枚以下の場合、カードを１枚引く。あなたのトラッシュにカード名に《Ｃ・Ｍ・Ｒ》を含むカードがある場合、代わりにカードを２枚引く。【出】手札を２枚捨てる：対戦相手のレベル３以下のシグニ１体を対象とし、それをバニッシュする。,-
WX20-066,幻水　ギンクチ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-066.jpg,シグニ,精生：水獣,青,2,-,-,-,5000,-,-,-,0,-,-,0,【自】：このシグニが対戦相手のシグニ１体をバニッシュしたとき、このシグニを場から手札に戻してもよい。そうした場合、カードを１枚引く。,-
WX20-067,文脈の攻防　モダーン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-067.jpg,シグニ,精像：美巧,緑,3,-,-,-,7000,-,-,-,0,-,-,0,【自】：アタックフェイズの間、カード１枚がいずれかのプレイヤーの手札に加えられたとき、対戦相手のシグニ１体を対象とし、《白》を支払い、アップ状態のこのシグニをダウンしてもよい。そうした場合、それを手札に戻す。【出】：あなたのトラッシュにカード名に《コンテンポラ》を含むカードがある場合、あなたのデッキから＜美巧＞のシグニ１枚を探してエナゾーンに置き、デッキをシャッフルする。,-
WX20-068,未英の観測　＃ウィグナー＃,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-068.jpg,シグニ,精像：英知,緑,3,-,-,-,8000,-,-,-,0,-,-,0,【出】英知＝７：あなたのエナゾーンから＜英知＞のシグニ１枚を対象とし、それを場に出す。【自】英知＝１１《ターン１回》：このシグニがアタックしたとき、あなたのカード名に《シュレデ》を含むすべてのシグニをアップする。,-
WX20-069,参ノ遊　タマイレ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-069.jpg,シグニ,精武：遊具,緑,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニが対戦相手のシグニ１体をバニッシュしたとき、手札から＜遊具＞のシグニを３枚捨て、このシグニを場からトラッシュに置いてもよい。そうした場合、あなたのルリグデッキから＜遊具＞のレゾナ１枚を出現条件を無視して場に出す。,-
WX20-070,羅植　ススキ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-070.jpg,シグニ,精羅：植物,緑,2,-,-,-,3000,-,-,-,0,-,-,1,【出】：あなたのエナゾーンに＜植物＞のシグニが７枚以上ある場合、あなたのデッキの一番上のカードをエナゾーンに置く。【出】《緑》：あなたのデッキからレベル３以下の＜植物＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：【エナチャージ１】
WX20-071,コードイート　ツキミダンゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-071.jpg,シグニ,精械：調理,緑,3,-,-,-,7000,-,-,-,0,-,-,0,【自】：対戦相手のターンの間、このシグニが場を離れたとき、このシグニがアクセされていた場合、あなたのデッキの一番上のカードをエナゾーンに置き、カードを１枚引き、手札から＜調理＞のシグニ１枚を場に出す。,-
WX20-072,コードイート　チョコプレート,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-072.jpg,シグニ,精械：調理,緑,2,-,-,-,3000,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを５枚見る。その中からカード名に《ウェディング》を含むシグニ１枚を公開し手札に加えるかエナゾーンに置く。残りをシャッフルしてデッキの一番下に置く。【起】《緑》：あなたのシグニ１体を対象とし、このカードをエナゾーンからそれの【アクセ】にする。【常】：これにアクセされている《コードオーダーウェディング》のパワーを＋1000し、それは「【自】：このシグニがアタックしたとき、自身のパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。」を得る。,-
WX20-073,幻獣　シャンタク,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-073.jpg,シグニ,精生：空獣,緑,1,-,-,-,2000,-,-,-,0,-,-,1,【自】：対戦相手のターン終了時、あなたのデッキから＜空獣＞か＜地獣＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：【エナチャージ１】
WX20-074,堕落の才娘　ルチーフェロ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-074.jpg,シグニ,精像：悪魔,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【出】：他のシグニ１体を対象とし、ターン終了時まで、それの基本パワーを10000にする。【出】：対戦相手のシグニ１体を対象とし、あなたの場かトラッシュにカード名に《ルシファル》を含むシグニがある場合、ターン終了時まで、それのパワーを－7000する。この効果によってそれのパワーが０以下になった場合、あなたのデッキの一番上のカードをエナゾーンに置く。,-
WX20-075,不定の紫姿　グシオン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-075.jpg,シグニ,精像：悪魔,黒,2,-,-,-,5000,ウリス限定,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを３枚トラッシュに置く。この方法で＜悪魔＞のシグニが３枚トラッシュに置かれた場合、カードを１枚引く。,-
WX20-076,情愛の反旗　†アークフラウド†,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-076.jpg,シグニ,精像：天使,黒,3,-,-,-,7000,-,-,-,0,-,-,0,【自】：このシグニがバニッシュされたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－7000する。あなたの場にカード名に《アークゲイン》を含むシグニがある場合、代わりに対戦相手のシグニを２体まで対象とし、ターン終了時まで、それらのパワーをそれぞれ－7000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WX20-077,ドライ＝アコニチン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-077.jpg,シグニ,精武：毒牙,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、ターン終了時まで、対戦相手のすべてのシグニのパワーを－1000する。あなたの場にカード名に《リカブト》を含むシグニがある場合、代わりに－3000する。【出】：あなたのトラッシュにカード名に《リカブト》を含むカードがある場合、あなたのデッキから《バイオレンス・スプラッシュ》１枚を探す。その後、デッキをシャッフルし、それをコストを支払わずに使用するかトラッシュに置く。,-
WX20-078,羅菌　エンザ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-078.jpg,シグニ,精羅：微菌,黒,3,-,-,-,7000,-,-,-,0,-,-,0,【出】：以下の３つから１つを選ぶ。あなたのトラッシュにカード名に《インフル》を含むカードがある場合、代わりに２つまで選ぶ。①対戦相手の場にある【ウィルス】１つを取り除く。そうした場合、あなたのデッキの一番上のカードをエナゾーンに置くかカードを１枚引く。②対戦相手のシグニゾーン１つに【ウィルス】１つを置く。③対戦相手のシグニ１体を対象とし、それが感染状態の場合、ターン終了時まで、それのパワーを－5000する。,-
WX20-079,コードアンチ　ソトホート,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-079.jpg,シグニ,精械：古代兵器,黒,3,-,-,-,7000,-,-,-,0,-,-,0,【起】《ターン１回》《アタックフェイズアイコン》《黒×0》：対戦相手のシグニ１体を対象とし、あなたのトラッシュからそれぞれレベルの異なる黒のシグニ４枚をシャッフルしてデッキの一番下に置く。そうした場合、ターン終了時まで、それのパワーを－7000する。この能力はあなたのトラッシュにカード名に《ヨグソトス》を含むカードがある場合にしか使用できない。【起】《アタックフェイズアイコン》《黒》《黒》：このシグニをトラッシュから場に出す。この能力はあなたの場にカード名に《ヨグソトス》を含むシグニがある場合にしか使用できない。,-
WX20-080,コードアンチ　ダゴン,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-080.jpg,シグニ,精械：古代兵器,黒,1,-,-,-,2000,-,-,-,0,-,-,0,【出】：このシグニがトラッシュから場に出た場合、カードを１枚引く。,-
WX20-081,幻蟲　タランチュラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-081.jpg,シグニ,精生：凶蟲,黒,3,-,-,-,7000,-,-,-,0,-,-,0,【常】：あなたのレゾナは対戦相手の効果によってバニッシュされない。【自】：このシグニがアタックしたとき、【チャーム】が付いている対戦相手のシグニ１体を対象とし、あなたの場にカード名に《アラクネ・パイダ》を含むシグニがある場合、ターン終了時まで、それのパワーを－7000する。,-
WX20-082,幻蟲　カレハチョウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-082.jpg,シグニ,精生：凶蟲,黒,1,-,-,-,1000,-,-,-,0,-,-,0,【自】：このカードが手札かデッキからトラッシュに置かれたとき、対戦相手のトラッシュから対象のカード１枚を対象の対戦相手のシグニ１体の【チャーム】にしてもよい。,-
WX20-Re01,羅石　セキエイ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re01.jpg,シグニ,精羅：鉱石,赤,2,-,-,-,5000,-,-,-,0,-,-,0,【出】：対戦相手の無色のシグニ１体を対象とし、それをバニッシュする。,-
WX20-Re02,幻竜　#ヤモリ#,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re02.jpg,シグニ,精生：龍獣,緑,1,-,-,-,2000,-,-,-,0,-,-,1,【自】：このシグニがバニッシュされたとき、《緑》を支払ってもよい。そうした場合、あなたのデッキからレベル２の＜龍獣＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,：カードを１枚引く。
WX20-Re03,ドライ＝ラッカー,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re03.jpg,シグニ,精武：毒牙,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【自】《ターン１回》：対戦相手のシグニのパワーが０以下になったとき、あなたのデッキの一番上のカードをエナゾーンに置く。,-
WX20-Re04,悠久の使者　サシェ・プレンヌ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re04.jpg,ルリグ,サシェ,白,4,《白》×３,-,11,-,-,-,-,0,-,-,0,【自】：あなたのレゾナ１体が場に出たとき、あなたのデッキの一番上のカードをエナゾーンに置く。【起】《ダウン》：あなたのデッキから＜宇宙＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WX20-Re05,羅星　デネブ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re05.jpg,シグニ,精羅：宇宙,白,2,-,-,-,3000,サシェ限定,-,-,0,-,-,0,【出】：数字１つを宣言する。その後、あなたのデッキの一番上を公開し、それが宣言した数字と同じレベルを持つシグニである場合、それを手札に加える。,-
WX20-Re06,羅星　ポラリス,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re06.jpg,シグニ,精羅：宇宙,白,1,-,-,-,1000,サシェ限定,-,-,0,-,-,0,【出】：数字１つを宣言する。その後、あなたのデッキの一番上を公開し、それが宣言した数字と同じレベルを持つシグニである場合、それを手札に加える。,-
WX20-Re07,フル/メイデン　イオナ,https://www.takaratomy.co.jp/products/wixoss/img/card/WX20/WX20-Re07.jpg,ルリグ,イオナ,黒,4,《黒》×２《白》×１,-,11,-,-,-,-,0,-,-,0,【常】：対戦相手のシグニは可能ならばアタックしなければならない。【常】：あなたの場に白と黒のシグニがあるかぎり、対戦相手のシグニのパワーを－2000する。【起】《黒》手札から白のシグニ１枚と黒のシグニ１枚を捨てる：対戦相手のシグニ１体を対象とし、それをトラッシュに置く。,-
