CardNum,CardName,ImgURL,Type,CardClass,Color,Level,GrowCost,Cost,Limit,Power,Restriction,Team,Timing,Guard,Coin,Story,LifeBurst,EffectText,BurstText
WXK06-057,ＧＦ　ホンブツーシン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-057.jpg,シグニ,精像：英知,白,4,-,-,-,10000,エマ限定,-,-,0,-,-,0,【起】《ダウン》：あなたのデッキからレベル３以下の＜英知＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXK06-058,ＧＦ　トランク,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-058.jpg,シグニ,精像：英知,白,3,-,-,-,10000,-,-,-,0,-,-,0,-,-
WXK06-059,ＧＦ　バーコードペン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-059.jpg,シグニ,精像：英知,白,3,-,-,-,8000,-,-,-,0,-,-,0,【出】手札から＜英知＞のシグニを１枚捨てる：あなたのデッキからレベル３以下の＜英知＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXK06-060,ＧＦ　カンテラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-060.jpg,シグニ,精像：英知,白,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、手札からレベル３以下の＜英知＞のシグニを１枚捨ててもよい。その後、この方法で捨てたシグニと同じレベルの対戦相手のシグニ１体を対象とし、それを手札に戻す。,：どちらか１つを選ぶ。①対戦相手のレベル１以下のシグニ１体を対象とし、それを手札に戻す。②【エナチャージ１】
WXK06-061,ＧＦ　インスタントカメラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-061.jpg,シグニ,精像：英知,白,2,-,-,-,5000,-,-,-,0,-,-,0,【常】：対戦相手のターンの間、このシグニのパワーは＋3000される。,-
WXK06-062,ＧＦ　オニゴッコ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-062.jpg,シグニ,精像：英知,白,2,-,-,-,3000,エマ限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、そのアタックがこのターン三度目の場合、カードを１枚引く。,：カードを１枚引く。
WXK06-063,ＧＦ　シーツロープ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-063.jpg,シグニ,精像：英知,白,2,-,-,-,3000,エマ限定,-,-,0,-,-,0,【出】《白》：対戦相手のレベル２のシグニ１体を対象とし、それを手札に戻す。,-
WXK06-064,ＧＦ　リュック,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-064.jpg,シグニ,精像：英知,白,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：対戦相手のターンの間、このシグニのパワーは＋3000される。,-
WXK06-065,ＧＦ　スケッチブック,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-065.jpg,シグニ,精像：英知,白,1,-,-,-,2000,-,-,-,0,-,-,0,【出】《白》：あなたのデッキの一番上を公開する。それが＜英知＞のシグニの場合、それを手札に加える。,-
WXK06-066,ＧＦ　レイノミガワリ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-066.jpg,シグニ,精像：英知,白,1,-,-,-,1000,エマ限定,-,-,0,-,-,0,【出】《白》：対戦相手のレベル１のシグニ１体を対象とし、それを手札に戻す。,-
WXK06-067,コードメイズ　アトリット,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-067.jpg,シグニ,精械：迷宮,青,4,-,-,-,10000,ウムル限定,-,-,0,-,-,0,【起】《青》このシグニを場からトラッシュに置く：対戦相手は、自分のシグニ１体と、自分のエナゾーンからカードを２枚まで対象とし、対象としたエナゾーンのカードと手札を合計２枚デッキの一番上に置かないかぎり、対象としたそのシグニをデッキの一番上に置く。,-
WXK06-068,コードメイズ　ドバム,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-068.jpg,シグニ,精械：迷宮,青,4,-,-,-,10000,ウムル限定,-,-,0,-,-,0,【自】：あなたのアタックフェイズ開始時、このターンに対戦相手のカードがあなたの効果によって３枚以上デッキに移動していた場合、【エナチャージ２】をする。,-
WXK06-069,コードメイズ　トラジマ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-069.jpg,シグニ,精械：迷宮,青,3,-,-,-,10000,-,-,-,0,-,-,0,-,-
WXK06-070,コードメイズ　ロイヤル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-070.jpg,シグニ,精械：迷宮,青,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、このターンに対戦相手のカードがあなたの効果によって２枚以上デッキに移動していた場合、あなたのデッキから青のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXK06-071,コードメイズ　サトリニ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-071.jpg,シグニ,精械：迷宮,青,3,-,-,-,7000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、このターンに対戦相手のカードがあなたの効果によって１枚以上デッキに移動していた場合、ターン終了時まで、それのパワーを－5000する。４枚以上移動していた場合、代わりにターン終了時まで、それのパワーを－12000する。,：どちらか１つを選ぶ。①カードを１枚引く。②対戦相手は手札を１枚捨てる。
WXK06-072,コードメイズ　プリモー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-072.jpg,シグニ,精械：迷宮,青,2,-,-,-,7000,-,-,-,0,-,-,0,-,-
WXK06-073,コードメイズ　ジョジア,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-073.jpg,シグニ,精械：迷宮,青,2,-,-,-,3000,ウムル限定,-,-,0,-,-,0,【出】：対戦相手の手札を見て無色ではないカードを１枚まで選ぶ。カードを１枚選んだ場合、対戦相手はそれをデッキの一番下に置きカードを１枚引く。,-
WXK06-074,コードメイズ　モナミュウ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-074.jpg,シグニ,精械：迷宮,青,2,-,-,-,3000,-,-,-,0,-,-,0,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、このターンに対戦相手のカードがあなたの効果によってデッキに移動していた場合、《青》を支払ってもよい。そうした場合、ターン終了時まで、それのパワーを－3000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXK06-075,コードメイズ　ブラノ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-075.jpg,シグニ,精械：迷宮,青,1,-,-,-,2000,-,-,-,0,-,-,0,【出】手札を１枚捨てる：あなたのデッキからレベル２の＜迷宮＞のシグニ１枚を探して公開し手札に加え、デッキをシャッフルする。,-
WXK06-076,コードメイズ　ブルーモ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-076.jpg,シグニ,精械：迷宮,青,1,-,-,-,2000,ウムル限定,-,-,0,-,-,0,【自】：対戦相手のシグニ１体がアタックしたとき、このシグニを他のシグニゾーンに配置してもよい。（すでにシグニのあるシグニゾーンには配置できない）,-
WXK06-077,コードメイズ　ママプラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-077.jpg,シグニ,精械：迷宮,青,1,-,-,-,2000,-,-,-,0,-,-,0,【出】《青》：あなたのデッキの一番上を公開する。それが＜迷宮＞のシグニの場合、それを手札に加える。,-
WXK06-078,幻竜　ドラーミー,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-078.jpg,シグニ,精生：龍獣,黒,4,-,-,-,10000,ウリス限定,-,-,0,-,-,1,【自】：あなたのメインフェイズの間、このカードが手札かデッキからトラッシュに置かれたとき、あなたのセンタールリグが＜ウリス＞の場合、【エナチャージ１】をしてもよい。そうした場合、このメインフェイズを終了する。,：カードを１枚引く。
WXK06-079,幻竜　ドラゾン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-079.jpg,シグニ,精生：龍獣,黒,4,-,-,-,10000,-,-,-,0,-,-,0,【起】《黒》《ダウン》：あなたのデッキの一番上のカードをトラッシュに置く。それが＜龍獣＞のシグニの場合、対戦相手の手札を１枚見ないで選び、捨てさせる。,-
WXK06-080,幻竜　ベルダ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-080.jpg,シグニ,精生：龍獣,黒,3,-,-,-,10000,-,-,-,0,-,-,0,-,-
WXK06-081,幻竜　サラマン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-081.jpg,シグニ,精生：龍獣,黒,3,-,-,-,8000,-,-,-,0,-,-,0,【自】：このシグニがバニッシュされたとき、対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－8000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXK06-082,幻竜　ドラマジ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-082.jpg,シグニ,精生：龍獣,黒,3,-,-,-,7000,-,-,-,0,-,-,0,【出】他の＜龍獣＞のシグニ１体を場からトラッシュに置く：あなたのトラッシュから《幻竜　ドラマジ》以外のレベル３以下の＜龍獣＞のシグニ１枚を対象とし、それを手札に加える。,-
WXK06-083,幻竜　スワード,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-083.jpg,シグニ,精生：龍獣,黒,2,-,-,-,7000,-,-,-,0,-,-,0,-,-
WXK06-084,幻竜　ギヴル,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-084.jpg,シグニ,精生：龍獣,黒,2,-,-,-,3000,-,-,-,0,-,-,0,【出】手札を１枚捨て、デッキの一番上のカードをトラッシュに置く：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－3000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXK06-085,幻竜　ブラックドラゴン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-085.jpg,シグニ,精生：龍獣,黒,2,-,-,-,3000,ウリス限定,-,-,0,-,-,0,【出】：対戦相手のシグニ１体を対象とし、対戦相手の場にシグニが３体ある場合、ターン終了時まで、それのパワーを－2000する。（パワーが０以下のシグニはルールによってバニッシュされる）,-
WXK06-086,幻竜　チビドラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-086.jpg,シグニ,精生：龍獣,黒,1,-,-,-,2000,-,-,-,0,-,-,0,【出】《黒》：あなたのデッキの一番上を公開する。それが＜龍獣＞のシグニの場合、それを手札に加える。,-
WXK06-087,幻竜　ベビドラ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-087.jpg,シグニ,精生：龍獣,黒,1,-,-,-,2000,-,-,-,0,-,-,0,【常】：あなたのトラッシュにカードが３枚以上あるかぎり、このシグニのパワーは＋3000される。,-
WXK06-088,幻竜　ボラゴ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK06/WXK06-088.jpg,シグニ,精生：龍獣,黒,1,-,-,-,1000,ウリス限定,-,-,0,-,-,1,【自】：このカードが手札かデッキからトラッシュに置かれたとき、対戦相手のパワー1000以下のシグニ１体を対象とし、それをバニッシュする。,：カードを１枚引く。
WXK07-001,炎真爛漫,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-001.jpg,アーツ,-,赤,-,-,《赤》×０,-,-,-,-,メインフェイズ,0,-,-,0,このアーツはあなたのセンタールリグが＜花代＞の場合か、あなたのセンタールリグがレベル４以上の場合にしか使用できない。あなたのセンタールリグ１体を対象とし、このゲームの間、それは「【自】：あなたのアタックフェイズ開始時、数字１つを宣言する。対戦相手はこのアタックフェイズの間、無色のカードでエナコストを支払えず、宣言された数字と同じレベルのシグニで【ガード】ができず、自身のセンタールリグがレベル４以上の場合一度しかアーツを使用できない。」を得る。,-
WXK07-002,千変万化,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-002.jpg,アーツ,-,緑,-,-,《緑》×３《無》×１,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのセンタールリグが＜メル＞の場合、このアーツの使用コストは《緑×2》減る。以下の４つから２つまで選ぶ。①対戦相手のパワー12000以上のシグニ１体を対象とし、それをバニッシュする。②【アサシン】か【ダブルクラッシュ】を持つシグニ１体を対象とし、それをバニッシュする。③あなたのデッキの上からカードを３枚公開する。その中からすべての緑のカードを手札に加え、残りを好きな順番でデッキの一番下に置く。④このターン、次にあなたがダメージを受ける場合、代わりにダメージを受けない。,-
WXK07-003,カオス・アウトブレイク,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-003.jpg,アーツ,-,黒,-,-,《黒》×３《無》×２,-,-,-,-,メインフェイズアタックフェイズ,0,-,-,0,あなたのセンタールリグが＜ミュウ＞の場合、このアーツの使用コストは《黒×2》減る。対象の対戦相手のレベル３以下のシグニ１体をバニッシュする。ターン終了時まで、対象の対戦相手のシグニ１体の基本パワーを０にする。対戦相手のシグニゾーン１つにある、シグニではないすべてのカードをトラッシュに置く。（裏向きのカードとシグニに付いているカードと下にあるカードをトラッシュに置く）,-
WXK07-004,真・遊月・鍵,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-004.jpg,キー,-,赤緑,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【出】《コインアイコン》：対戦相手のすべてのシグニをバニッシュする。【出】《コインアイコン》：カードを２枚引き、【エナチャージ２】をする。【起】《ターン１回》《赤》《緑》：あなたのシグニ１体を対象とし、ターン終了時まで、それは【アサシン】を得る。,-
WXK07-005,黒鍵の巫女　タマヨリヒメ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-005.jpg,キー,-,黒,-,-,《コイン》×１,-,-,-,-,-,0,-,-,0,【常】：あなたのセンタールリグは以下の能力を得る。【起】《ターン１回》《アタックフェイズアイコン》エクシード２：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－7000する。あなたのライフクロスが０枚の場合、代わりにターン終了時まで、それのパワーを－12000する。【常】：あなたのすべての領域にあるルリグとシグニは黒になる。【常】：あなたがエナコストを支払う際、あなたのエナゾーンから黒のカード１枚をトラッシュに置くことで好きな色のエナ１つを支払える。,-
WXK07-006,華代・爾彩焔,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-006.jpg,ルリグ,花代,赤,2,《赤》×１,-,5,-,-,-,-,0,2,-,0,【常】：あなたのグロウフェイズをスキップする。【起】《ターン１回》＜原子＞のシグニ１体を場からトラッシュに置く：カードを１枚引く。【起】《ゲーム１回》《赤》《赤》《赤》：あなたのルリグデッキが２枚以下の場合、《コインアイコン》《コインアイコン》を得る。【起】《ゲーム１回》バーニング《コインアイコン×0》＜原子＞のシグニ３体を場からトラッシュに置く：対戦相手のライフクロス１枚をクラッシュする。この効果でクラッシュされたカードのライフバーストは発動しない。,-
WXK07-007,華代・壱炙,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-007.jpg,ルリグ,花代,赤,1,《赤》×１,-,3,-,-,-,-,0,-,-,0,【出】：あなたは手札を１枚捨てる。（コストのない【出】能力は発動しないことを選べない）,-
WXK07-008,華代・壱炒,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-008.jpg,ルリグ,花代,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：カードを１枚引く。（【出】能力の：の左側はコストである。コストを支払わず発動しないことを選んでもよい）,-
WXK07-009,華代・壱焼,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-009.jpg,ルリグ,花代,赤,1,《赤》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：《コインアイコン》を得る。（【出】能力の：の左側はコストである。コストを支払わず発動しないことを選んでもよい）,-
WXK07-010,華代・零,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-010.jpg,ルリグ,花代,赤,0,《赤》×０,-,0,-,-,-,-,0,-,-,0,-,-
WXK07-011,焼者必遂,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-011.jpg,アーツ,-,赤,-,-,《赤》×３,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツの使用コストはあなたの場にあるシグニ１体につき《赤×1》減る。対戦相手のパワー10000以下のシグニ１体を対象とし、それをバニッシュする。その後、対戦相手のエナゾーンからカード１枚を対象とし、それをトラッシュに置く。,-
WXK07-012,波乱爆丈,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-012.jpg,アーツ,-,赤,-,-,《赤》×１,-,-,花代限定,-,メインフェイズ,0,-,-,0,アンコール－《コインアイコン》《コインアイコン》（アンコールコストを追加で支払って使用してもよい。そうした場合、これは追加で「このカードをルリグデッキに戻す。」を得る）以下の２つから１つを選ぶ。①あなたのトラッシュから＜原子＞のシグニを２枚まで対象とし、それらを手札に加える。②あなたの＜原子＞のシグニ１体を対象とし、ターン終了時まで、それは【アサシン】と【ダブルクラッシュ】を得る。（【アサシン】を持つシグニがアタックすると正面のシグニとバトルをせず対戦相手にダメージを与える）,-
WXK07-013,ララ・ルー”ウイリー”,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-013.jpg,キー,-,赤,-,-,《コイン》×１《赤》×１,-,-,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを４枚公開する。その中から赤のカードを３枚まで選び、それぞれ手札に加えるかエナゾーンに置き、残りをトラッシュに置く。【起】《アタックフェイズアイコン》このキーを場からルリグトラッシュに置く：対戦相手のパワー5000以下のシグニ１体を対象とし、それをバニッシュする。,-
WXK07-015,メル＝ベリーニ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-015.jpg,ルリグ,メル,緑,3,《緑》×２,-,6,-,-,-,-,0,-,-,0,【出】：カードを１枚引く。,-
WXK07-017,メル＝シャンディ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-017.jpg,ルリグ,メル,緑,1,《緑》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：カードを１枚引く。,-
WXK07-018,自縄自縛,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-018.jpg,アーツ,-,緑,-,-,《緑》×３,-,-,-,-,アタックフェイズ,0,-,-,0,このアーツの使用コストはあなたの場にあるシグニ１体につき《緑×1》減る。あなたのシグニ１体と対戦相手のシグニ１体を対象とし、それらをそれぞれのチェックゾーンに置き、それらをダウン状態で場に出す。,-
WXK07-019,アイヤイ★ストレート,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-019.jpg,キー,-,緑,-,-,《コイン》×１《緑》×１,-,-,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを４枚公開する。その中から緑のカードを３枚まで選び、それぞれ手札に加えるかエナゾーンに置き、残りをトラッシュに置く。【起】《アタックフェイズアイコン》このキーを場からルリグトラッシュに置く：対戦相手のパワー10000以上のシグニ１体を対象とし、それをバニッシュする。,-
WXK07-020,ミュウ＝イマジ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-020.jpg,ルリグ,ミュウ,黒,3,《黒》×２,-,8,-,-,-,-,0,-,-,0,-,-
WXK07-021,ミュウ＝ストローク,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-021.jpg,ルリグ,ミュウ,黒,3,《黒》×２,-,6,-,-,-,-,0,-,-,0,【出】：カードを１枚引く。【出】：《コインアイコン》を得る。,-
WXK07-022,ミュウ＝プーパ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-022.jpg,ルリグ,ミュウ,黒,2,《黒》×１,-,5,-,-,-,-,0,-,-,0,-,-
WXK07-023,ミュウ＝ダイブ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-023.jpg,ルリグ,ミュウ,黒,1,《黒》×０,-,2,-,-,-,-,0,-,-,0,【出】手札を１枚捨てる：カードを１枚引く。,-
WXK07-024,ナナシ　鍵ノ型,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-024.jpg,キー,-,黒,-,-,《コイン》×１《黒》×１,-,-,-,-,-,0,-,-,0,【出】：あなたのデッキの上からカードを４枚公開する。その中から黒のカードを３枚まで選び、それぞれ手札に加えるかエナゾーンに置き、残りをトラッシュに置く。【起】《アタックフェイズアイコン》このキーを場からルリグトラッシュに置く：あなたのトラッシュからレベル２以下のシグニ１枚を対象とし、それを場に出す。それの【出】能力は発動しない。,-
WXK07-025,羅原姫　Mdia,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-025.jpg,シグニ,精羅：原子,赤,2,-,-,-,5000,花代限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のパワー3000以下のシグニ１体を対象とし、あなたのセンタールリグのレベルが対戦相手のセンタールリグ以下の場合、それをバニッシュする。【自】：このシグニがアタックしたとき、あなたのセンタールリグのレベルが対戦相手のセンタールリグより低い場合、カードを１枚引き、ターン終了時まで、このシグニのパワーを＋7000する。,：どちらか１つを選ぶ。①カードを１枚引く。②対戦相手のパワー7000以下のシグニ１体を対象とし、それをバニッシュする。
WXK07-026,羅原姫　On,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-026.jpg,シグニ,精羅：原子,赤,2,-,-,-,5000,花代限定,-,-,0,-,-,1,【出】：手札を１枚捨て、カードを１枚引く。【起】《赤》《赤》：ターン終了時まで、このシグニは【アサシン】を得る。,：あなたのトラッシュから＜原子＞のシグニを２枚まで対象とし、それらを手札に加える。
WXK07-027,羅原姫　An,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-027.jpg,シグニ,精羅：原子,赤,2,-,-,-,5000,-,-,-,0,-,-,1,【常】：あなたのターンの間、あなたのトラッシュに＜原子＞のシグニが７枚以上あるかぎり、このシグニのパワーは＋7000される。【自】《ターン１回》：このシグニが対戦相手のシグニ１体をバニッシュしたとき、《赤》を支払ってもよい。その後、この方法で《赤》を支払った場合、このシグニのパワー以下の対戦相手のシグニ１体を対象とし、それをバニッシュする。,：どちらか１つを選ぶ。①カードを１枚引く。②【エナチャージ１】
WXK07-028,羅菌姫　ウェディ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-028.jpg,シグニ,精羅：微菌,緑,4,-,-,-,12000,メル限定,-,-,0,-,-,1,【自】：あなたのアタックフェイズ開始時、あなたの場に【チャーム】が１枚以上ある場合、以下の３つから１つを選ぶ。３枚ある場合、代わりに２つまで選ぶ。①シグニ１体を対象とし、ターン終了時まで、それのパワーを＋3000し、それは【ランサー】を得る。②シグニ１体を対象とし、ターン終了時まで、それは「【常】：バニッシュされない。」を得る。③対戦相手のシグニ１体を対象とし、あなたの場に【チャーム】が３枚ある場合、それをバニッシュする。,：あなたのトラッシュから＜微菌＞のシグニを２枚まで対象とし、それらを手札に加える。
WXK07-029,羅菌姫　プロテイン,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-029.jpg,シグニ,精羅：微菌,緑,4,-,-,-,12000,-,-,-,0,-,-,1,【自】：各アタックフェイズ開始時、表記されているパワーと異なるパワーのあなたの＜微菌＞のシグニ１体を対象とし、ターン終了時まで、それは「【常】：対戦相手の効果によって、バニッシュされず手札に戻らない。」を得る。【出】《緑》：あなたのエナゾーンから無色ではないシグニ１枚を対象とし、それを手札に加える。,：どちらか１つを選ぶ。①カードを１枚引く。②対戦相手のパワー10000以上のシグニ１体を対象とし、それをバニッシュする。
WXK07-030,羅菌姫　カルシ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-030.jpg,シグニ,精羅：微菌,緑,4,-,-,-,12000,-,-,-,0,-,-,1,【自】：あなたのシグニ１体がアタックしたとき、そのシグニよりパワーの低い対戦相手のシグニ１体を対象とし、《緑》《緑》《緑》を支払ってもよい。そうした場合、それをバニッシュする。【自】《ターン１回》：あなたのパワー15000以上のシグニ１体がアタックしたとき、カードを１枚引き、【エナチャージ１】をする。,：カードを１枚引く。あなたのライフクロスが４枚以下の場合、追加で【エナチャージ１】をする。
WXK07-031,羅星姫　アラクネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-031.jpg,シグニ,精羅：宇宙,黒,4,-,-,-,12000,ミュウ限定,-,-,0,-,-,1,【常】：あなたのアタックフェイズの間、対戦相手の効果はバニッシュ以外であなたの＜宇宙＞のシグニを場から移動させない。【自】：このシグニがアタックしたとき、あなたのデッキを上からレベル４の＜宇宙＞のシグニが４枚めくれるまで公開してもよい。この方法でレベル４の＜宇宙＞のシグニを４枚公開した場合、ターン終了時まで、対戦相手のシグニゾーン１つを消す。公開したカードをトラッシュに置く。,：あなたのトラッシュから＜宇宙＞のシグニ１枚を対象とし、それを手札に加えるか場に出す。
WXK07-032,羅星姫　ブラックホール,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-032.jpg,シグニ,精羅：宇宙,黒,4,-,-,-,12000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、あなたのトラッシュからレベル１の黒のシグニ１枚を対象とし、あなたのセンタールリグが＜ミュウ＞の場合、それを手札に加える。【自】：このシグニがバニッシュされたとき、シグニ１体を対象とし、次のあなたのターンのターン終了時まで、それの基本レベルを１にしてもよい。【出】《黒》《黒》：対戦相手のレベル４のシグニ１体を対象とし、それをバニッシュする。,：対戦相手のシグニ１体を対象とし、ターン終了時まで、それのパワーを－10000する。
WXK07-033,羅星姫　オルネ,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-033.jpg,シグニ,精羅：宇宙,黒,4,-,-,-,12000,-,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のシグニ１体を対象とし、対戦相手のセンタールリグのレベル以下の数字１つを宣言する。ターン終了時まで、それの基本レベルを宣言した数字にする。【出】《黒》：あなたのトラッシュからレベル３以下の黒のシグニ１枚を対象とし、それを手札に加える。,：カードを１枚引く。あなたのライフクロスが４枚以下の場合、追加で【エナチャージ１】をする。
WXK07-034,ネビュラ・コネクト,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-034.jpg,スペル,-,黒,-,-,《黒》×１,-,-,ミュウ限定,-,-,0,-,-,1,以下の２つから２つまで選ぶ。①このターン、あなたのデッキにあるシグニのレベルは４になる。②あなたのデッキを上からレベル４のシグニが２枚めくれるまで公開する。それらを手札に加え、残りをシャッフルしてデッキの一番下に置く。,：あなたのトラッシュから黒のシグニ１枚と黒のスペル１枚を対象とし、それらを手札に加える。
WXK07-035,羅原　Hni,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-035.jpg,シグニ,精羅：原子,赤,2,-,-,-,5000,花代限定,-,-,0,-,-,0,【出】：対戦相手のパワー5000以下のシグニ１体を対象とし、対戦相手の場にシグニが３体ある場合、《赤》を支払ってもよい。そうした場合、それをバニッシュする。,-
WXK07-036,羅原　Tan,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-036.jpg,シグニ,精羅：原子,赤,2,-,-,-,3000,花代限定,-,-,0,-,-,1,【自】：このシグニがアタックしたとき、対戦相手のレベル２以下のシグニ１体を対象とし、あなたのライフクロスが対戦相手より多い場合、《赤》を支払ってもよい。そうした場合、それをバニッシュする。,：どちらか１つを選ぶ。①カードを１枚引く。②対戦相手のパワー3000以下のシグニ１体を対象とし、それをバニッシュする。
WXK07-037,羅原　Nig,https://www.takaratomy.co.jp/products/wixoss/img/card/WXK07/WXK07-037.jpg,シグニ,精羅：原子,赤,2,-,-,-,3000,花代限定,-,-,0,-,-,0,【常】：このシグニは中央のシグニゾーンにあるかぎり、「【自】：あなたがアーツを使用したとき、ターン終了時まで、このシグニは【ダブルクラッシュ】を得る。」を得る。（【ダブルクラッシュ】を持つシグニがアタックによってダメージを与えた場合ライフクロスを１枚ではなく２枚クラッシュする）,-
